Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.107254083
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.106347458
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.10827525
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.10895875
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.116095875
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.099078333
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.10912975
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.105440167
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.10144475
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.100116667
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 64.108898

Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.424118041
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.775398625
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.617552458
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.733328042
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.484560292
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.442483417
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 62.75104825
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.977560542
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.608615291
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.671575917
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.796478209
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.636264167
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.393351916
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 66.738588334
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.775959125
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 62.648670666
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 62.032564292
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.450172209
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 62.184724459
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.335535791
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 63.540450084
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 62.751675375
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.945828958
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 64.196731334
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 62.63791275
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.208909
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 64.936476083
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 62.479144291
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 60.918192125
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 62.653004625
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.966234792
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 63.4753015
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.584978667
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.85662775
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.525029375
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 62.496742459000004
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.859595833
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 63.555364333
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 63.80318
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 61.342049666
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 65.640259875




Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000147042
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000152791
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000136667
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000136791
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000139416
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000136708
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000136958
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.00013675
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000137917
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.0001285
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000155917
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000137583
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000156375
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.0001365
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000152292
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.0001405
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000152542
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000136625
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000136958
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000152334
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.00013625
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000152208
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.00013625
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.0001385
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.00013675
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000142625
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000136791
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000137334
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000136875
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000155625
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000145542
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000148625
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000143292
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.0001425
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.00013675
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000152625
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000152291
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000144542
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000137209
Experiment type: wake_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000145291

Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000250208
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000234334
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000283792
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000233458
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000236
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000235083
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000252375
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.00024475
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000234167
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000234
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000249416
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000234667
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000234125
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000250875
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000232125
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000234375
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000249875
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000233166
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000253208
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000241459
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000218416
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.0002345
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000243084
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000253208
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.00023475
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000234875
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000235834
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000250291
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000233667
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000234667
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000236708
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000233417
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000302
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000233708
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000235625
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000251292
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000233584
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000235458
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.00023275
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000232666
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000250834
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000315833
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000254291
Experiment type: wake_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000251625

Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166292
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000167541
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166584
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000176416
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000170916
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000181917
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000165959
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166084
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166375
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.00016575
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.00018425
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000181333
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000182958
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000167583
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166167
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166041
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166916
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000180458
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166541
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000165958
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000168333
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.0001665
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000176417
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.00016625
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.00016675
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000170917
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000167625
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 8.9708e-5
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000181167
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000207958
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166167
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166791
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000186
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166625
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166625
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166792
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.00016575
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.00021025
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000182083
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166459
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000173833
Experiment type: wake_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000166625



Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005958875
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005156666
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.00601525
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005960167
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005966625
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005948792
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005981125
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005971083
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.006056042
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005992583
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005989708
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005975459
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005945917
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.0060155
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.00596625
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005948791
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005991583
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005983709
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005953375
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.006062667
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005991875
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.006013792
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.006002167
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005974333
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.006001083
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005950375
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005974917
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005948625
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005949709
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.0060905
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005976542
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005113417
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.00597625
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005989083
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.0059735
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005959291
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005948708
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005963959
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005989333
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005955583
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005950875
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005948208
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005948958
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005981083
Experiment type: wake_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.005953917

Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.008469166
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009810375
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.0098635
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.00975825
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009896542
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010241625
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.0099015
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010063666
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.0099165
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010119041
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010007959
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009967417
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009869875
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.00993425
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009898167
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010049167
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010214834
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009842833
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009970166
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009797125
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010095708
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010155417
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010076042
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009882792
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009856125
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010090125
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010316584
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010229583
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.0101705
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009768958
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009922625
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.00996575
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009889
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.00977225
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009939625
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009833084
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010137958
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.0098
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010159042
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009877083
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009900167
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010134542
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009806083
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009837666
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.00990525
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.00996625
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009807666
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010122
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010051167
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009950625
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.010119542
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009997209
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.01021775
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009838292
Experiment type: wake_task, Data struct: VecDeque, Task count: 1000, Time Elapsed: 0.009912666

Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009150167
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.00914825
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009208333
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009167833
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009267709
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009470625
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009202375
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008939125
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009091625
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008970708
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009283291
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009038917
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008936417
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009100459
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008693084
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008871208
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009151208
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.00901775
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008908
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008982333
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008524875
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.00915575
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009080458
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008878791
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.00904725
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008379
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009106041
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.00943425
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009163458
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009337834
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008701458
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009326208
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.009126292
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.00897875
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.008685083
Experiment type: wake_task, Data struct: LinkedList, Task count: 1000, Time Elapsed: 0.0091775
